(140,2143) 5087 7182 6695 3799 7190 4996 953 3954 3114 4389 1418 7284 5534 5166 445 5449 2629 1879 4294 723 1156 765 7238 1868 147 1045 1166 6618 3558 365 3250 4412 6922 287 537 2316 2388 3299 1405 342 5392 2477 600 6773 5183 4255 6866 1902 2328 6893 6948 3839 2009 3869 2279 7315 1620 2830 6343 5934 5304 2201 2325 2571 7513 6663 100 3618 4930 1706 3076 7296 3110 295 2399 2575 2521 4426 2669 7093 7167 3093 5684 3119 7573 716 2088 4460 4129 1507 6810 879 3411 4093 6344 3538 3912 3414 6265 7113
(421,5771) 2543 6115 4093 2019 376 6510 3695 5466 6668 3069 3219 5548 2570 5997 4481 5603 802 6817 6951 4192 4891 1289 6007 5946 7257 1090 309 3110 5672 5335 5188 3252 6980 6534 6191 7081 2747 380 2513 406 2967 1112 5570 6992 7598 2966 1987 1019 7605 6102 7002 6101 4478 597 3034 1717 1508 2512 7494 1491 7269 7587 280 690 3956 1340 2390 868 494 601 319 7011 6319 3160 2578 2719 2760 2288 6062 3632 3053 7668 4873 5123 3812 5125 3071 4248 2708 2402 6323 2544 1943 5601 6561 1707 5979 1959 7010 684
(524,2834) 1217 5970 1754 6757 5832 3309 1832 931 5657 6195 557 716 1296 1949 1928 2795 5529 2717 4806 5559 2558 3598 4187 7259 3092 974 6860 1713 147 6297 1120 6136 7454 1921 416 5062 5231 3832 5357 7175 7394 4659 2995 1802 6839 3134 6698 6562 4209 5769 624 6051 5362 91 2954 5786 4408 1408 5784 2925 4689 3646 6517 2282 877 647 1554 4886 4900 3880 3654 5872 5648 5140 4045 3939 3724 5693 3452 2898 7224 5279 2379 1184 4807 3573 4328 7446 6685 6770 3747 6032 2136 6767 6067 1074 562 4636 7094 1347
(37,2493) 502 5725 4954 6623 2623 4827 5634 3091 6128 198 5429 1321 165 782 3013 1960 3216 5600 4817 4722 2320 7417 6686 206 6125 3721 1303 101 6613 3113 1826 2976 2274 1936 5953 3349 55 2647 7287 306 5524 4710 6673 4691 6062 2306 6544 4531 2147 4227 2832 4603 6294 7430 4749 5002 5802 3295 4032 5946 7043 3784 6738 6582 1775 5040 5239 1184 6516 6010 1054 4263 7345 3141 409 5194 2179 2416 5854 1849 6794 6297 3308 386 7213 6715 6365 3970 963 1483 4020 5519 1260 7548 1851 6534 6813 1331 2574 3465
(355,6001) 1285 1367 5466 588 7162 795 6052 7030 5143 1400 2365 1583 3554 2646 7060 5537 7245 857 6984 2201 6442 5300 1326 344 3638 1603 1255 2802 815 3198 5351 7393 2882 2946 3783 6609 6707 5607 198 980 3460 2960 393 6496 7595 3993 5042 7170 735 3457 5611 4221 3259 1631 7547 7532 232 5379 398 4414 3492 4772 625 2303 7341 2579 7036 7123 3828 1737 6925 1911 5511 1899 6509 3695 7189 3448 5421 3294 2633 5986 1380 3125 3632 6264 320 4196 3943 5297 4662 3540 1186 2058 5842 2945 4409 4615 468 2764
(203,5240) 6206 727 7666 6600 4362 4930 370 852 2565 1365 3643 2200 4772 2908 1189 2454 3983 3626 1822 6091 6688 4412 6992 5661 7321 598 7253 85 7483 1545 6446 5501 4443 4971 228 515 2769 2203 2025 5989 1521 4007 3121 2913 2068 2359 1786 4790 6520 7164 325 7409 2009 3338 1242 802 5975 283 6858 4211 6714 3431 7194 1387 5472 5229 6444 5172 1649 4675 3278 6675 4330 7429 2976 6613 3316 1906 7229 6035 7563 5506 4868 5687 2078 6951 6623 538 1228 2202 5771 5290 6044 6322 6611 2698 7398 173 1042 1836
(547,7215) 346 4844 2696 1900 3281 1404 5193 3772 3301 5736 460 2655 6871 4786 4154 5402 75 3787 3989 167 1124 4451 7426 3799 6759 553 7003 3800 6737 69 2146 7486 4997 7424 6360 4694 2297 5742 2397 5551 5150 6280 2709 3929 1846 6321 5889 7270 7163 6823 3279 1853 4460 67 7383 2321 1924 3669 1808 2956 5493 5958 1669 4811 3213 2174 5675 1407 4198 3682 895 7564 2052 5169 605 602 2353 5472 1800 2975 2003 3779 835 6144 5062 4764 7112 1761 1458 5739 3553 5151 5321 2767 1544 3413 1996 6260 4888 1754
(144,3194) 1899 944 2484 6745 6763 5013 6899 351 4833 6683 7677 4455 4124 5324 1075 2598 11 5174 3845 4777 5422 3086 1997 1030 6641 5918 295 4744 5699 188 2653 4114 6840 1281 162 4269 3933 3829 96 7680 3549 5932 5312 1182 2361 722 1654 5570 3839 6635 3843 148 2827 4542 3822 7485 2204 3362 4710 6983 3345 519 2784 5367 4879 1064 506 3917 1719 1625 1987 6168 1223 868 1688 1596 3511 128 7600 2429 522 7702 6398 5190 1255 3768 4636 7492 4272 4852 2634 2714 2031 5789 3670 4932 2236 4395 4762 5037
(111,2274) 5498 3156 3294 2161 838 7396 2427 3341 5177 4443 5491 1185 2724 1845 6680 3402 1446 3043 2229 5194 2409 7622 5417 7521 7006 994 5556 2365 3167 6864 4583 719 2223 6410 2206 471 7236 3537 4448 7276 2459 3748 7326 2595 5527 7675 3434 3108 7162 226 3368 5422 1654 4393 5687 3842 3438 7098 2361 6422 4480 1148 3134 5640 5886 150 6655 6872 6088 4638 4702 7031 6646 3804 1675 5195 392 6924 3835 7472 5856 6099 2879 7256 6454 5669 5211 173 437 6515 1156 460 7200 4767 6549 4607 3190 6392 4822 7055
(180,7361) 2967 3952 72 3795 1702 3272 1672 6577 5277 6250 7231 5015 147 5320 2232 5524 3186 2916 3827 5267 4053 7320 375 4844 1132 3523 2252 5634 4199 6444 7630 6737 7197 5823 218 1063 3486 7421 3821 7216 3028 6021 3926 5243 4668 7074 2912 358 2035 1109 3864 7553 2740 6228 4774 7191 2153 2406 1142 4122 6952 7321 3763 1537 1154 7311 4900 543 991 3832 6343 3504 1143 6627 2417 6618 4084 3235 301 2495 7168 149 2505 1215 7118 5618 5076 7307 1127 211 2023 7415 5367 3353 1268 233 1936 2871 6268 5374
(7,4236) 5330 6152 2144 4734 2376 6756 6769 1558 1862 4373 6721 274 1668 4609 178 6456 593 7245 2754 3889 6486 6418 396 3109 4448 3929 796 6009 4662 5830 7428 4177 3664 3301 2608 5466 6549 3705 865 2319 7656 3182 2101 1669 6482 3061 498 7494 4773 6388 1399 7407 2205 6029 3831 6870 6670 4561 3866 579 4004 3981 5268 7092 1499 1334 1050 6408 4380 6989 4694 3942 2849 2391 7224 6584 4646 754 7166 2580 2191 7242 2978 3274 5722 809 2951 6102 5479 5851 1910 446 6471 4554 2658 2083 5253 1226 2085 1441
(316,4080) 956 7325 3014 7384 2157 5280 6350 5704 4258 917 77 3323 3427 4756 2113 5393 3350 6321 7237 5004 7204 3854 3505 4521 6379 3902 6545 6963 402 6728 7320 4052 4265 4096 2592 4668 6895 2980 845 4816 5790 2691 6239 2869 3239 97 4828 4518 1858 5610 648 944 4209 1324 6784 2976 2300 7090 5576 356 3161 3688 3703 7577 1650 4854 3292 1893 3560 5395 7552 2918 5431 821 1513 4670 2012 2943 3382 2933 4004 2899 2124 6131 2677 6193 3803 3602 3643 3655 5773 1928 4826 4377 5607 4340 6175 5305 2672 4839
(414,980) 3632 2228 5026 127 4631 6634 163 6877 3818 336 2860 2557 3531 6441 2188 3006 2496 514 6617 1300 5372 359 3686 5179 4570 4829 3251 295 7017 449 4791 2709 3397 3453 2661 6345 2325 4268 4581 1799 15 3365 2379 5646 2543 6541 1724 3925 2032 1581 4476 6209 2059 7057 7477 7360 631 5196 7340 3558 980 7585 7134 279 5185 3718 4640 3334 4854 5736 4175 6677 3455 7019 1962 6013 4295 4141 4299 2832 81 7170 87 2233 6017 5254 325 2112 6560 6223 5425 5057 4587 7030 2200 5574 6787 2628 3921 100
(427,6201) 2180 3790 1778 2290 7306 4780 1481 2435 6729 5731 397 1796 3737 12 4756 16 4402 995 4983 2776 2474 7040 4740 1643 7679 275 2135 6492 2062 3852 1645 7397 4120 6895 350 989 7390 2925 84 5799 2711 6045 951 1176 2725 3621 264 2220 4534 775 5745 5266 4309 5199 1789 2859 2398 6950 7121 3163 6606 2107 5469 2807 990 706 4995 3236 694 1363 2830 6860 574 1049 6516 6151 5786 4211 2864 3685 433 2174 632 2852 654 7385 4791 7486 6187 2165 2483 5389 6365 4604 4374 3121 1751 1115 1126 3203
(236,4636) 4084 1420 2486 5922 2517 3545 2737 1090 6613 6017 4539 4807 2199 814 6956 4591 5553 6182 3764 4637 58 3179 3270 2658 899 5078 2718 4222 2647 4536 5349 6374 573 6823 1622 7425 3505 2351 7489 1755 1748 6059 621 4239 2558 1818 3072 325 6593 4799 5759 6433 369 7557 4495 3092 5065 7134 2445 4739 7367 1252 6907 3145 3323 92 4808 3200 7377 1845 4458 5009 7633 5641 123 3067 7475 4578 3933 847 4088 4756 242 6830 1423 2883 5409 2911 6077 7506 6514 3546 850 1191 5117 5636 4831 4533 1860 5843
(560,5134) 4808 7507 6445 667 1317 7231 2919 7250 4461 1687 3573 3203 1743 3427 5827 4690 4954 3777 2468 5623 2489 4387 7499 1332 4780 1990 2204 5975 240 2227 797 2676 6491 5322 2045 1893 2106 72 3704 1111 605 4728 5460 1318 4360 5226 6861 761 1524 3685 1617 3580 3383 2049 2402 1558 4110 5117 7358 213 7254 690 4052 1100 373 6293 731 3091 5254 1565 3150 7240 2499 448 7504 3630 2279 2958 1834 6050 5457 5654 5466 5155 6708 1013 4479 4467 4991 7177 7274 7071 6225 4203 6909 4569 233 992 2700 4079
(152,5941) 1976 6948 3421 4618 108 7050 1030 4187 5311 6359 3044 5576 7630 3457 279 5771 1608 3772 7255 3944 3202 3336 3647 7078 12 464 4802 3872 2964 2364 1565 602 4458 5679 5343 4606 3798 3853 1192 143 3212 6144 6650 4830 1299 1044 5319 3621 2780 7037 895 5630 365 4682 3485 714 6772 2516 161 5356 4029 4245 5563 1971 560 2434 4890 4318 2553 5840 4277 420 4774 2063 5445 7689 2077 6228 3703 1272 6104 1383 7606 4630 25 4954 1909 6432 6483 2685 696 890 845 1146 7530 3688 4899 5743 6571 3966
(124,5791) 4999 1435 3543 7581 6193 4225 1801 7223 5710 4603 2415 2424 2475 6876 3047 6923 1059 6336 4950 5903 4897 2308 3739 2407 6040 2170 2706 5588 3664 1282 3085 1804 5569 1548 3665 4365 6390 1029 1730 2422 2763 5956 5955 6932 476 233 3274 2930 5913 3632 2802 2870 5354 6448 6055 1501 3721 7302 2686 4618 3934 3935 2653 1119 4433 2563 6935 3647 3125 7468 1831 4768 3763 7121 850 1150 2838 1486 1836 3752 2144 1444 1663 1771 4059 6580 2142 6430 1369 1678 1252 4174 3189 400 7132 1724 2941 2343 21 5286
(454,3) 2131 7579 377 7332 1129 4096 1042 5654 2788 817 4996 6485 5729 3680 4019 1238 4871 4126 3808 3060 7650 789 5789 7704 7011 3757 297 1339 6502 3048 3265 6479 7452 6628 222 3718 3303 7049 6846 334 127 4469 1987 6982 3264 4376 104 744 199 5640 1145 1018 6908 3854 4447 905 3034 4485 5702 6419 4697 6255 6472 5183 5772 2163 4509 2525 3732 1002 2049 513 5947 7490 5146 5523 3566 7409 3528 2958 6877 2778 506 3144 3373 1584 6199 3781 49 3362 7059 3960 2794 2563 3923 3586 2670 5605 973 6361
(296,6506) 2846 7295 6174 681 6416 2523 1978 4823 1123 6069 3892 4291 3059 624 5184 2362 3144 7090 3453 4287 6554 6293 3896 3753 779 5760 792 7181 1141 5042 3279 3055 2729 6910 6956 4996 2484 5738 220 7470 5701 6626 7176 1870 1040 6819 2040 1234 4181 2170 6388 6037 23 6696 5656 3452 1662 4633 7157 2756 4705 3622 7480 6755 5681 1719 6501 6196 4153 5916 433 2045 6862 7287 4409 2784 204 1209 4064 1862 5649 2440 5990 6557 1610 7104 2041 146 5439 1252 812 2330 4812 1593 1815 535 3083 5458 7659 7352
(453,2647) 4233 1173 2954 4557 1652 1329 1937 2467 3426 2985 717 498 7674 2964 5379 3785 5717 3621 3138 4910 2701 448 3251 808 2441 897 1863 7555 5740 401 7102 1526 4249 5944 6047 4564 385 43 1442 4560 1408 2152 3254 6760 4011 5246 1290 6956 65 2253 2465 219 1502 3900 3567 237 2137 4868 3575 564 4077 3202 1427 5593 5729 5702 4165 4173 1449 909 281 1433 477 2255 7417 452 2600 7310 345 6459 5504 6519 2851 2262 7318 4230 6779 741 207 3021 4901 3327 7201 6879 147 2672 1886 7147 1975 6631
(44,3453) 2332 3605 6009 1039 5196 4091 2967 3169 235 1665 4694 4573 5615 3044 289 6216 3387 3382 4939 4188 26 1396 308 4992 2344 4930 3050 1465 5252 6144 3564 665 6958 2962 498 4006 5636 5994 6048 7572 5698 847 90 1397 4358 3663 4825 4910 695 7283 5180 2871 2613 804 7239 4063 3456 1245 5449 6880 7610 7141 3404 6625 2331 6909 3604 196 3049 2309 4790 1882 3090 2770 5094 579 4199 3751 6637 942 4973 4419 7257 2514 4124 2836 7624 7582 266 4097 2480 4791 6510 5455 5090 2817 4507 3171 5009 2356
(499,3901) 792 5100 5108 6552 2114 5636 5830 5409 4996 1236 4295 5182 7058 5929 2760 892 884 6334 2739 3626 1379 1894 7605 3351 6200 1906 3446 6373 3940 2275 2895 7124 2626 344 1711 4596 2935 3586 5423 4580 1691 2220 2666 759 7153 2689 422 1508 6742 4571 3463 3127 4428 5612 1300 7160 5357 3145 5400 4794 2754 2143 5955 3479 4873 579 3397 4448 2714 2784 5682 5116 6613 6879 4311 4641 5462 532 3640 2923 3926 667 2063 1854 3860 2057 1818 5028 6762 6859 4799 4927 7143 665 4846 1563 2468 857 7162 1917
(106,1225) 2316 4360 6998 5870 3378 3042 5124 3097 6229 4620 7085 2194 6967 425 7544 3321 3348 2156 5251 3485 2979 1217 4314 5945 5518 3840 6172 3499 3287 4722 4182 3454 7176 3404 5310 7352 778 1696 316 214 3649 4145 7472 6135 6820 4683 2553 6093 2546 313 6457 5755 5210 2922 6059 1174 2506 4181 2874 3860 4794 3474 4857 2887 6051 474 773 3102 920 4235 2995 1011 4776 5941 499 3954 825 5111 4628 3983 7589 4624 4446 657 420 2652 4570 3904 6375 1774 937 4003 5725 4836 3095 2416 4275 4420 4 5252
(161,5643) 5709 3029 4756 5765 5462 1030 7534 2374 3816 3555 4511 2657 6820 3688 6725 7075 1785 6748 4964 894 3267 5446 416 1048 3390 7411 2278 401 6523 5060 5647 5582 6825 1885 6165 6087 6879 1496 4043 658 2772 6073 391 4307 108 7007 4645 3259 7284 4222 6530 1747 3615 712 4250 3425 5033 6282 5124 2794 6570 98 6045 6267 4519 978 5232 3119 3576 1910 5268 3752 885 4842 6336 2896 7043 6778 4203 5635 2361 7531 2872 4272 2744 3002 3779 363 2400 6490 6500 4797 1635 37 7645 4128 5098 4637 1678 7116
(257,5762) 4154 4163 229 6323 3892 1156 3809 3795 3607 6334 4640 6834 1041 3384 4155 6434 5329 4291 6129 13 2614 3175 4944 304 1855 788 251 3114 550 6702 5764 1016 2169 1284 3455 1014 3782 1809 1575 5070 3193 3314 1908 1269 4510 1525 5152 6464 5580 3026 2437 6089 5959 5601 192 7151 6301 1764 1756 5810 3237 3325 6524 6972 7310 6364 450 1218 2993 1771 1236 5238 1176 831 425 399 185 6086 1029 6294 2876 5131 532 5721 5932 1663 3644 82 6471 3225 840 1286 6430 7580 2063 7223 2356 6782 3195 1613
(118,4786) 657 2359 1559 2640 1052 116 3914 6441 7426 7608 3653 1476 5376 7235 4670 7582 4811 608 775 729 3144 746 7674 5270 7011 1708 3259 2177 634 2759 6633 4839 3945 1230 1442 4293 7036 2030 998 3401 6785 1269 568 4505 2064 6352 277 2585 4904 5309 1139 6004 5741 4501 927 4508 305 658 7432 6242 5212 4983 951 1690 776 6707 4226 4969 4786 6602 6241 3887 4490 1440 4896 382 292 7480 5282 2125 4052 3886 6351 2290 2960 3658 3177 6281 5417 238 5439 5062 1081 1875 6393 1982 2515 3664 1367 4086
(484,5633) 4666 5171 1795 1017 3698 3518 2704 69 1564 2300 788 7379 2282 1014 5424 5910 6214 1907 5685 318 3361 4835 2156 3454 3829 2283 7369 3088 6659 533 5539 3692 2067 3477 1617 4002 1628 1544 743 759 7401 4426 3636 3120 1942 3875 1690 477 3395 338 675 1295 2563 4963 1629 7075 2430 2201 4562 7348 5092 3060 2264 1746 5745 1557 6215 45 320 1669 7178 419 634 960 5278 1426 7145 2463 5736 7584 1133 4667 3405 3339 7464 4945 6585 673 216 1895 7542 3795 531 483 6860 1742 2740 260 5746 1325
(196,1773) 3297 4430 5638 7070 5949 5369 4963 6125 85 2000 961 2087 2200 7610 7651 2329 6675 2562 1621 2617 6168 4281 136 5451 1059 3958 2404 414 7129 5795 6437 3532 1353 3424 2695 6263 4789 2270 60 5714 4135 7279 5704 1745 6325 3686 3595 390 6425 5974 1636 7677 759 1383 2326 508 6720 2493 5964 4669 3750 170 6178 3732 7246 5454 5313 1390 7534 3199 4565 5266 2473 2399 7350 6441 3557 5865 2430 4105 3543 5493 4814 4540 3961 5344 6028 5175 954 5178 4027 1985 6876 5612 5297 5881 1164 641 7406 7024
(471,2969) 7304 2033 7132 6122 3884 6373 6829 6641 4404 5708 1683 1882 4026 5514 2675 3294 2811 5352 212 2624 7268 4007 3442 60 6618 3568 959 199 893 5608 4051 2644 6326 6800 3581 2366 5421 7245 6732 2633 4844 7012 1050 4693 5828 4847 66 2191 3647 108 4436 4057 5383 531 537 7283 7478 2752 6844 6273 1585 4857 3352 7683 624 523 7279 3235 3968 7448 5600 2958 6363 6269 1463 4991 291 3483 4396 5059 1253 1632 7694 6076 7688 5155 1296 2979 4253 707 5541 3654 4689 6654 2540 6725 1747 4928 1909 6907
(537,5141) 2834 4286 6183 3691 6337 3580 7247 3388 6203 2347 4453 2671 2865 6952 7654 6766 3294 4111 1176 3690 1261 4269 2670 73 5994 3944 1888 1771 5070 3745 6149 2469 5364 4709 3920 5178 6864 335 2500 735 3161 7376 3523 5160 3349 2626 3736 602 1240 1979 2366 3982 1326 7222 1772 5639 6173 1044 2256 2993 960 642 118 6000 747 7401 3277 4700 4912 7056 293 3986 7068 2944 3707 4690 4037 5999 7151 3282 3492 236 6577 7683 2889 3413 2290 4185 3432 1564 3863 5011 1262 150 1646 3009 5079 7640 6652 5434
(412,4515) 5671 2379 1421 2595 4994 4642 3455 3622 1302 5760 4722 1678 3927 6915 6242 5793 6048 6212 280 6853 3825 5070 2866 1400 484 2169 7701 7545 3542 4922 6569 2151 2052 2238 5768 6145 3582 5304 270 7262 4242 4715 5967 1555 2819 5406 2691 3776 6768 5139 4167 4904 2739 1886 7243 7209 1488 3073 2909 4815 2575 6980 5293 332 7521 2783 2325 1444 908 2659 597 4511 5676 5162 3724 3233 1193 1481 3207 571 2855 5868 4597 422 4807 7099 6330 2766 6563 4277 7014 7502 7201 2610 3490 721 4067 1700 7054 4886
(347,2677) 2918 615 1863 7230 6158 2428 3549 3935 853 6075 2568 1235 7682 6142 56 1827 4462 996 7496 716 2105 7356 326 837 1437 3874 3685 1045 6711 6387 5947 7442 7594 1988 2981 3116 3882 4188 5537 2980 5699 2000 1231 3080 6336 5656 7124 1305 6609 3084 953 47 1855 4525 5086 5085 5498 6834 7363 1288 2674 5168 987 4018 3292 6403 6465 5412 6189 4429 2775 2637 5004 5668 470 7567 6924 6389 1042 1848 389 6817 873 1602 6023 4426 7347 3127 2644 3038 1731 2339 5606 2779 1810 3542 1302 3051 1628 4346
(469,1095) 5890 166 546 3809 6673 4922 4275 2021 1568 3450 3812 5251 3797 4442 603 2647 1330 6893 384 173 1506 6570 5580 2779 5213 6981 1739 6537 7349 4705 3301 1087 5908 2424 3028 3864 6720 1 7662 4775 6618 5061 2831 7394 5560 2182 90 6302 526 7498 6130 767 279 2952 2849 904 7379 4648 4291 2756 3697 3517 3474 4941 6916 777 4898 91 1703 3306 737 1583 2013 5546 1867 3148 1363 1616 825 60 4017 3865 3540 2502 5573 1148 5127 7343 3030 3578 7089 2166 5092 2436 3921 2749 3624 848 6935 4386
(219,1090) 3370 3258 4498 3744 4150 2695 795 2535 2093 1791 5217 7259 2052 3788 2460 1561 1401 3141 4680 612 2014 509 7506 91 4796 6284 1832 5746 2740 7135 2901 1067 4192 5631 4648 670 4943 6468 7140 3388 1373 5551 1021 340 6713 5437 5511 7040 7554 4603 6127 6229 4385 7141 7023 3220 4478 2189 3932 1324 3576 4324 5389 6611 3647 3592 7657 7136 908 1150 5044 5065 78 2905 7101 3327 6645 3216 4793 4911 4397 3635 1761 5851 5306 4037 4260 6170 1601 4174 4223 3494 6488 5428 800 2400 663 2835 5722 312
(426,862) 6774 5547 6123 1200 5505 1683 1372 6215 834 1415 4606 6356 7026 2821 4534 6772 4949 7174 5312 1926 2086 1011 6144 4053 1391 1748 4333 1727 5390 5237 5695 1523 3521 1567 7001 1941 3219 4955 4217 7156 3539 2422 6715 1739 363 3978 2878 3246 322 7643 1625 6862 4007 4520 6297 6894 1722 625 1890 2205 3827 6491 2554 2274 6181 64 5082 3930 6949 2802 3896 148 6239 4404 5883 3847 5209 1475 4513 6302 1182 4778 3364 5445 4718 4617 6472 7132 6523 7122 4875 5977 6154 2193 2577 1888 4615 7415 274 695
(536,1089) 78 2727 931 3002 5914 608 7269 5812 3284 4345 1332 714 6993 4251 488 3195 5847 4633 3789 339 4124 949 3091 3508 3159 6563 1058 4983 5505 2735 1970 3576 7322 2641 3906 350 3815 2360 4058 6411 4717 4233 3422 1862 6877 1937 6658 3441 1025 7171 2743 5977 4073 4373 7260 7147 6822 4203 894 3907 3420 6720 1639 2595 5937 3912 2656 311 1015 312 7078 7676 250 4297 2455 6638 6859 2051 1905 2776 2699 430 7383 2443 4679 878 103 5150 1188 5086 4466 4753 4986 2166 7465 5646 6380 3036 6464 6034
(584,6340) 1575 3107 4649 4497 2820 4479 4126 7686 3069 2946 144 2443 280 6784 7655 966 13 6900 6328 2029 1038 2103 1707 4392 221 1170 2106 5112 7097 3788 5737 2836 4978 4018 3957 5580 5562 6320 5546 1256 3364 1263 962 4236 4074 4814 4919 4926 6516 1124 7152 4026 4854 3302 4614 407 3507 6561 570 3821 5374 4768 1884 4474 1072 5559 5054 94 4194 811 5666 5950 2665 6294 5603 6046 2563 2253 2557 5174 5717 1411 6279 3396 5514 3333 3424 2924 2553 3196 7528 5986 1033 7411 6511 4790 7379 2074 2346 5874
(259,4236) 3890 884 6087 5603 6481 5821 7131 4033 1444 2509 1193 5342 2378 6096 4316 5048 3810 5028 646 2319 6926 4529 2467 5702 5445 7168 3157 6006 3069 7062 6996 1563 6972 84 3064 6467 1198 2778 285 3976 1404 6443 6492 2040 3424 3282 4981 3987 5109 4086 7006 5792 1804 4931 6912 5335 5896 7009 4332 3647 6822 7114 6851 5495 4400 3695 4991 1730 6821 1633 1004 6325 7532 447 3005 5386 6475 3013 3841 6631 1189 3073 2555 2815 1933 6353 938 2666 7170 6721 7598 6034 1777 2024 6528 7359 5022 5194 5734 679
(214,6061) 7389 5164 6482 4724 5427 557 1422 5976 6350 7260 3534 3343 26 2715 5491 6109 1380 971 3887 287 92 1946 1008 1815 3631 3205 4502 6766 4100 3576 4499 5639 863 2386 6166 3803 4265 5163 5290 5637 6095 7623 2969 4795 6074 5876 1641 1700 7110 1219 5212 7428 4220 5575 3654 3136 7541 7393 6359 305 4310 1569 1752 1825 6427 6296 3649 4644 3667 4698 6077 3678 1787 3296 3646 5635 29 2785 6288 5130 1361 4481 4673 69 2728 2149 3582 7446 6480 1822 4451 2497 4594 1443 5053 4769 3133 7534 4243 1463
(25,4630) 6474 4990 6680 3975 2228 2315 3416 526 3875 2693 3695 585 4283 7006 6250 165 4942 7138 7688 2331 3829 2108 1858 7544 7599 3426 6360 3526 3227 7540 2561 601 6995 1532 6126 5510 5607 1437 2509 5395 2637 109 2756 1852 6310 561 938 655 2516 6365 700 181 9 821 6952 3303 304 2818 675 5739 6803 7454 3305 76 5769 6866 4599 1722 2630 4588 5239 2983 2582 6062 2209 4585 2449 1540 2982 6974 6939 7687 5621 6032 6790 2295 495 2439 878 1746 2799 3623 2879 1195 3115 6723 6690 5767 7272 2571
(175,4376) 1672 4428 2109 2633 7 6539 3969 7588 173 5683 6585 4242 720 3048 2355 7006 424 5370 358 3185 1498 4676 5869 7647 1900 1635 1802 4999 5068 7262 5389 6143 5289 3053 1703 407 2875 1257 531 3797 6880 6714 3722 6472 7037 6824 5140 1200 3018 2000 1059 2348 4995 2352 3174 192 261 4772 3157 1021 1002 6052 6021 3821 3749 7413 4983 2179 132 7544 3283 666 2296 3460 7085 557 3608 2397 5045 6879 2729 5334 2847 2006 6945 6220 74 3561 1035 7660 4378 6855 1809 707 5010 6947 4889 3176 5992 2861
(321,2283) 7294 4975 7142 3311 3302 2609 1328 7412 2190 697 6426 6882 5228 1471 7054 7479 5095 7370 1306 5376 5579 5222 3548 1610 6535 6715 7053 7163 500 5857 4809 764 4136 741 7092 1789 5529 89 2321 4384 1537 706 5869 2676 1788 1367 85 2686 1290 1815 6657 2854 5154 4080 4254 718 1016 2259 5302 5397 412 4098 7206 6073 2536 5191 3908 4334 6243 3280 6059 3891 7593 4500 2747 2001 273 6736 68 3443 1781 5812 3079 4113 1064 5752 5003 5809 3845 5679 5390 6858 3652 1437 5731 548 3012 3261 7176 5147
(453,5967) 4233 1173 2954 4557 1652 1329 1937 2467 3426 2985 717 498 7674 2964 5379 3785 5717 3621 3138 4910 2701 448 3251 808 2441 897 1863 7555 5740 401 7102 1526 4249 5944 6047 4564 385 43 1442 4560 1408 2152 3254 6760 4011 5246 1290 6956 65 2253 2465 219 1502 3900 3567 237 2137 4868 3575 564 4077 3202 1427 5593 5729 5702 4165 4173 1449 909 281 1433 477 2255 7417 452 2600 7310 345 6459 5504 6519 2851 2262 7318 4230 6779 741 207 3021 4901 3327 7201 6879 147 2672 1886 7147 1975 6631
(354,5250) 4007 1807 5059 7562 6047 4056 7545 5988 2351 502 2345 4532 6387 1480 1655 2599 6561 2565 5881 2370 2230 5224 4851 427 3477 2973 3188 5932 2504 4375 1660 7061 3256 5177 660 4473 6218 5261 1247 5993 6254 5487 634 3480 6505 1556 151 6624 2454 1108 3534 6150 131 7070 606 3637 3707 2507 4372 1293 3933 3353 7606 4303 959 3342 7013 3359 2626 4445 4594 5910 5060 4911 1991 2998 2667 5911 2110 2523 4233 7350 1516 4668 1792 7691 2434 6669 7391 2065 4947 7011 6734 855 1462 4086 1937 5686 839 3963
(376,6369) 6398 2349 5227 5613 4106 5806 4788 5051 2824 4201 2946 4227 297 1850 6551 557 1120 6346 6487 3173 219 2204 1255 5807 1274 498 2900 1442 919 2329 975 5441 1190 7065 1682 2620 6 2494 660 5546 289 4557 5398 4351 2425 7560 1023 2863 586 6466 3892 1323 1900 1816 6802 5815 6725 609 5921 6213 987 2090 7185 2450 5362 6164 1639 5300 113 2831 7170 3018 3108 7300 2928 5683 1742 2762 5950 4556 7477 5765 1572 5401 2036 300 3454 4077 6877 3978 737 5896 5101 6888 7247 3344 6611 6204 2737 7003
(514,4079) 6942 6922 5758 3130 772 7587 3496 4776 5654 4319 2688 3780 2279 1457 6944 3025 3358 3777 617 5640 4144 2311 4237 5560 1483 1359 3 4363 2838 1331 3311 5053 153 7582 6434 2839 1373 2748 2951 5429 6 5631 1525 4346 7660 2641 3549 3104 7309 6064 2648 6964 1823 4909 6446 2897 3613 6747 3823 837 7501 1731 626 4713 5067 1682 7460 155 6840 6518 4758 2864 2156 3108 388 2922 7653 7206 6139 4045 5854 549 2177 4233 1723 2620 7234 7170 7132 5146 7438 3771 7571 2493 898 6769 213 7413 2699 6716
