(116,6107) 1605 3174 6925 7525 5200 4505 2198 7442 1336 4551 1747 2922 2306 5361 2284 4962 3678 3388 2116 6456 4074 3282 6783 3422 6496 6278 4776 7512 6200 2323 7530 484 636 5578 6829 7421 1785 5706 265 3873 5699 7281 4787 4778 4035 6964 6916 6788 4015 7507 4362 5153 3153 7051 5434 1905 1065 5486 6026 5490 7465 3433 4695 3718 7428 5696 3617 4769 1036 6207 4532 5450 5366 1162 459 3221 550 5165 2319 6411 361 261 7001 1422 6203 6718 4279 2828 1594 2657 1071 964 5411 4080 3050 878 5276 6838 7367 2123
(237,2476) 4846 3093 5363 1483 2162 5899 2022 876 3058 4287 6806 5503 6983 1879 3297 6068 1690 2216 2218 4727 7088 5692 1334 7705 138 963 6247 3169 404 2614 2128 7604 1968 3620 1405 6903 4827 791 6156 6444 7429 5786 7054 4030 7449 893 2261 953 7094 5691 2961 4545 6142 753 1303 2299 1742 4088 5950 4045 6538 1603 3800 7030 4692 6531 6323 1873 2194 445 6057 7003 877 915 571 4567 7547 5439 7510 5877 7581 4014 5183 2576 6638 3731 6304 4276 4063 6862 6808 5224 3675 7246 705 4091 2044 3927 3506 807
(127,6369) 2826 2216 6019 5006 5234 2969 4907 7644 5174 2603 7402 210 4983 6899 2725 2791 5896 3129 1880 6729 2201 7699 7397 5140 5187 5255 3499 2644 1983 6219 4122 6577 1696 4361 3190 622 5877 140 1383 2356 5535 309 975 4055 5957 9 6138 3429 6557 5884 6997 7245 5037 1624 5052 3354 1920 1072 5132 1308 330 4286 3917 3372 3824 2765 6811 5688 553 3521 4332 4119 5658 7006 3927 5883 6894 1546 2860 6376 4496 402 373 5191 4660 4541 1837 619 6649 3008 2099 1517 899 6686 4 6456 3746 3893 5698 6229
(57,4805) 247 2691 1775 5993 167 4483 6300 5105 4453 666 133 7189 2464 1784 6023 3102 3008 7020 1871 3968 2232 6986 4263 874 1948 7666 6235 510 7185 3082 5749 4433 7662 4955 2667 902 6448 858 5807 4125 7620 5544 3894 5496 3734 2585 4971 755 5374 379 3216 2370 4111 2756 6074 5226 4438 5436 2371 7349 6989 2776 4801 3188 1574 5050 1874 2758 3514 2378 2496 5961 909 3042 2098 3720 4557 3208 3126 4436 7052 1226 7511 1010 7125 3388 1859 4477 6721 7364 269 5920 753 7041 6166 5700 5974 1562 5386 3153
(261,6430) 3890 4326 3123 6396 4028 5432 2666 7474 4922 7468 7605 5104 2436 4441 5165 7235 4508 6272 5541 6738 461 7105 3899 5306 1966 5744 7081 6974 1420 6300 4211 6838 293 2770 2200 2617 2914 2435 1283 6624 6529 133 5345 2011 4569 2727 7209 5818 1069 3804 3267 5388 1308 3521 96 1247 328 1695 2549 5528 7304 5633 506 1133 2572 5659 1633 56 4957 5609 2651 2075 4123 3419 7679 1289 5088 797 4841 3926 834 764 736 65 5346 6817 4540 2425 559 5647 5090 3679 637 5434 3676 6164 6578 3036 5068 1393
(33,3723) 5067 6901 6057 3383 6693 3008 1317 965 7098 6310 4808 4672 734 5776 7604 5216 5713 254 4369 1417 3298 6663 811 559 7047 1841 1332 6978 3019 3605 3951 5914 3179 3956 3172 6125 862 1284 696 3832 2044 462 2254 6939 5909 3651 2922 4267 7026 5548 2804 5474 5498 6944 7191 1640 1235 7434 6195 2568 395 764 3498 6128 5081 2035 417 2697 5113 4778 5172 7457 199 5997 1765 3118 4965 6646 295 7592 6742 2471 4024 1832 7272 1288 5755 1523 7230 7234 7078 2886 7474 1768 5179 2329 2188 7106 4219 4976
(49,3901) 6362 6908 419 4016 7064 4259 4394 3340 3045 2212 2513 1980 2165 3866 5389 1331 5761 3530 7040 1177 41 2457 1776 1834 7692 2784 7202 6241 6426 6363 6613 3375 3311 7042 7327 4015 5438 3566 1379 4318 234 5502 6342 1527 1059 6108 5528 4552 2753 7533 1305 1226 7054 1429 1393 4616 2303 1458 5173 6035 2501 53 6386 3037 6247 4591 60 6944 6734 1835 1141 689 1847 2746 1838 7160 2652 4717 7163 2183 6445 6891 5503 6025 3888 6981 5553 1265 4137 3664 7551 4758 985 841 6156 759 1294 4112 951 5411
(103,4392) 5319 4679 5339 450 5628 7093 5725 1411 2514 1501 3586 4393 2828 522 2157 3400 3348 7690 7310 2589 7348 4942 6283 2941 3399 7705 5476 3723 1854 3780 874 5736 252 4773 7166 1387 7640 6680 1253 3323 2690 2574 2179 4761 3975 3269 2975 213 6376 14 4363 7344 1596 5549 81 4749 4556 1724 1115 95 1771 7425 6990 5975 7528 4124 7245 1473 508 4120 7499 6330 6982 711 7558 3973 7018 3663 994 5341 4053 2283 5538 4054 2278 5040 1305 7676 162 872 3087 4534 4186 5802 5516 1718 2215 953 1817 241
(207,1119) 3432 1983 1815 7576 5767 2543 2693 681 7402 2575 4004 4952 6287 5 3386 3135 2195 2240 4975 4891 98 5187 7499 1939 237 2744 1496 2770 2688 3348 4342 5104 5977 5715 5428 3047 1957 4783 6620 6992 3272 5880 4514 4565 2104 2458 5244 6044 5074 2222 5416 3740 3023 2116 2674 3003 5204 6137 2887 47 599 2055 3892 3000 2870 928 3767 1552 2151 1278 1786 4873 1656 324 2722 6195 3630 2588 1186 7288 1655 7047 6902 230 1863 1581 4080 7006 2501 1554 3785 1468 1890 3245 5821 4205 6758 263 7469 3502
(43,4080) 2593 1653 4850 6207 482 3002 2792 5944 2388 2127 5314 4638 4698 6822 6709 1460 3102 4432 4416 1513 6210 1566 6307 2217 2924 5040 4494 3830 5269 7239 2395 6528 7461 4311 6490 2031 4723 4818 736 3345 4955 765 2347 3536 4593 2875 2402 1592 4623 154 6976 5680 3339 868 2869 272 3335 5781 4075 6561 80 3376 5784 2790 6867 464 6293 1543 5969 2975 6800 5222 7247 6992 5761 4164 7073 6188 4906 4565 3131 269 3930 5052 47 5856 3286 5877 1888 830 6705 1852 6790 7120 1631 7366 7243 1042 1394 1203
(149,6206) 7153 3831 2034 1492 534 5509 2966 51 71 6330 3257 5814 5179 1596 5384 5597 1625 2771 3871 2070 5655 2320 3976 5004 2138 6495 4795 4141 6535 3956 6528 6092 3210 6975 5630 2931 5111 4839 5850 783 4690 821 245 4939 3805 5476 374 4102 105 4615 2142 4455 2075 6128 6886 3046 4186 3273 3879 396 2445 706 1443 4006 2836 243 1750 1313 1111 4914 4309 412 4278 7497 1512 4876 3143 6534 7267 2642 6773 5086 7685 5523 394 3900 3441 2628 2831 1725 3473 5992 2370 1653 4140 7454 7350 4692 4613 2305
(12,2048) 5580 5285 3892 5 1170 879 938 6122 5556 2974 920 1391 3139 4980 4311 1982 7362 5299 5119 6043 2436 132 5399 113 7144 5688 5241 1299 5195 2186 1243 1864 382 522 3796 1984 2574 3708 1620 4553 5626 7554 4835 2300 1178 7653 3592 3503 1860 1397 6085 4144 1186 6402 5596 4944 1987 2097 4006 6722 7619 4660 2631 7369 3115 3263 7526 3414 1634 6274 3793 4472 4197 3840 3715 6714 4891 4997 3927 289 1876 1511 5431 76 3179 7565 250 5493 684 6685 2798 5569 5865 6756 6153 4672 1773 5274 4262 5001
(42,3945) 2859 7330 6153 2521 2585 6025 7317 3510 3720 2092 1209 997 2684 3519 1690 6088 7668 1753 1610 7059 3084 451 934 440 7527 6071 4698 4324 42 4250 5960 6514 4083 2366 2982 2805 1116 1988 6114 4152 2708 7012 6429 2519 1611 3157 5595 5839 4139 6072 2604 2723 5511 6889 1892 3243 197 149 3974 4648 4897 5763 1103 1075 1509 665 4006 6767 6329 2142 1613 4828 4535 6755 2016 4800 7113 3910 686 5132 3418 7320 1154 2363 4845 2255 6521 1156 2575 421 2258 4581 3686 1786 6581 33 7461 2655 4242 5183
(112,3) 2485 1579 3584 2149 2727 648 6395 688 2483 5779 4736 5430 4007 1542 512 947 5517 6875 3825 6020 107 2823 5874 1688 5262 6516 4723 1885 5734 6311 4584 539 601 6207 2271 6724 1473 1108 7369 6297 5885 6248 1761 7412 4134 59 4591 1853 1066 6512 2038 1548 4787 6103 1000 3902 2746 276 675 2062 3702 5081 3678 3313 5576 7086 2389 1634 1573 4123 4110 5373 5546 450 1454 5354 6704 5357 5298 5498 6729 6365 1865 6237 3836 5325 756 2045 2273 4270 1574 2183 806 1205 3388 5752 3096 6954 1285 1823
(19,686) 6013 1237 7412 6622 7666 6160 7171 1245 5887 6633 2512 7221 3212 7062 4793 3788 5062 4521 7355 5805 6708 3885 3171 367 6079 4937 6961 7289 1690 1679 7491 5021 1493 455 6725 5343 6557 2750 6654 5643 835 5948 1164 3540 1800 1568 7678 17 6518 6517 4623 765 6779 5203 5182 1384 2924 7704 5837 1377 1925 1363 771 751 4654 3681 484 4127 3183 6428 3288 345 10 1309 1556 2959 3478 5369 3362 5744 4100 5938 2977 3259 4367 853 5135 1232 605 2241 1496 6564 5618 3200 3304 5675 1040 6778 951 3520
(160,6206) 724 6398 1687 1820 3798 3820 4269 5164 3792 6710 7034 330 5549 416 3892 5950 4319 3061 6878 5397 2678 5158 6285 4649 5213 1602 4359 5978 2646 490 7087 4369 2719 7614 2246 2424 3893 1225 1331 7647 7368 3110 5313 1958 3624 962 3378 1743 3766 1046 538 1886 1417 3560 1034 5828 3874 4962 6074 6805 2835 929 2547 1037 4534 2640 1220 1931 5946 1208 5343 1095 2728 6554 5219 4925 5062 2359 488 4264 2384 360 5721 5888 6348 1028 5653 5299 5786 5583 6849 612 5043 4056 6052 6401 5077 4657 96 4739
(205,2058) 7138 6568 1797 1611 7119 7569 4841 1653 96 2315 7613 5726 758 2926 6591 1595 2438 1641 7541 6124 1212 4139 5269 7434 3297 1359 6492 4399 4505 3672 357 66 5795 5306 5876 1469 7162 6564 5107 4202 1554 6133 92 4188 2597 5470 384 2072 4204 6291 7682 3884 685 705 6612 7066 2350 3914 6286 5542 1079 5534 2713 303 5893 6474 7623 2264 2122 5633 862 5599 1061 742 1737 7564 4235 4438 2842 4628 2475 3622 5556 7015 6877 3349 3454 7649 2870 3009 1081 4118 6569 6486 2455 1597 2887 2330 6930 905
(89,5248) 6236 2168 6644 6347 7110 6061 1745 5596 4351 2921 1758 3185 257 3634 5769 5595 3171 6996 4540 1888 2385 4239 5676 1393 7328 6348 7458 2887 4843 1737 1229 1123 1399 3638 535 1708 5987 3360 2880 5239 5448 5488 3775 3281 4491 1548 7112 2712 3691 3006 6829 4803 4768 3969 322 472 548 7532 2675 6457 7161 4343 7169 7107 6014 3713 2307 2 4026 418 1569 6122 5794 309 697 4007 6597 2632 3369 312 7160 960 45 4309 6444 2975 4962 3894 4933 1482 4767 2610 1388 2105 7070 3841 6135 4305 2129 2102
(126,707) 176 4024 736 5497 4708 4390 170 7221 4619 2307 7444 2304 6892 3790 1534 3656 3158 2940 3218 5636 4937 2384 5473 5542 1737 2338 6121 1860 208 4618 6595 3301 2366 7076 1665 1540 6471 2465 6251 3487 5944 4314 358 1970 6275 1323 1292 6850 325 3275 6884 557 6640 399 1545 3705 2237 844 6418 2174 6235 1837 532 7214 5767 1904 1566 6965 3371 2843 4609 1700 7104 6991 1413 6206 484 1215 1139 121 4902 7658 779 5431 4509 6895 2748 1924 2085 1221 3069 5514 5930 5573 1934 675 6285 5946 2565 3837
(77,2656) 6858 4439 2711 1012 6095 6676 7145 5678 2763 7107 51 886 4066 6870 6367 6918 5883 326 5748 5803 6070 639 7293 6419 1119 5537 4613 3084 4270 6772 6466 3152 1740 3281 6989 1426 4573 1520 7181 2897 267 6152 1406 3390 6155 2555 1977 120 3029 2087 4510 3021 2215 2161 5725 3248 1330 6732 2358 2459 6238 3776 5403 1029 1543 4010 316 5561 2957 2860 3835 2578 4588 424 40 4872 5087 3601 7130 1033 3200 4336 1706 2213 2972 6974 7580 3518 4521 3217 6983 3610 402 3341 6209 4393 4497 2789 6037 7394
(281,2043) 995 1848 5022 6294 5344 7173 6407 509 3774 4298 5769 5497 5678 5848 6429 835 127 2029 5964 4898 2894 289 3018 5495 1977 3439 1056 5031 2878 7035 3974 3908 5874 984 417 7410 4896 57 3626 5010 3762 2177 4172 5320 6911 1767 3576 1649 4973 4246 7327 1740 5488 1374 7221 2785 1434 2910 3406 5197 3113 4147 618 7085 3083 6031 6971 3041 4442 6202 1778 6348 2057 7386 3244 6002 4325 6136 1787 4622 7406 2703 7333 5908 7162 2539 6415 7117 7553 1023 7262 1247 1450 7587 2622 5821 2665 5727 3210 2132
(118,7216) 283 6302 2713 4078 7008 508 1704 7648 3007 1920 3910 6021 287 3432 242 4788 2704 4459 4594 5272 4663 5054 6308 3215 1877 5594 6112 1631 6468 5895 1904 966 5230 6850 152 4516 1468 7061 785 3923 486 330 5897 5429 1353 6415 7197 3207 1580 763 6026 4488 6267 3027 1300 5669 6793 1822 885 5236 2408 6893 4097 3043 4713 4831 1833 5495 5600 1218 994 598 4473 5026 4693 5150 7600 1023 2271 355 2106 7604 5011 2939 1868 228 1596 2883 1587 1625 7174 943 7304 2233 6293 4931 3970 1589 3457 5210
(281,3418) 995 1848 5022 6294 5344 7173 6407 509 3774 4298 5769 5497 5678 5848 6429 835 127 2029 5964 4898 2894 289 3018 5495 1977 3439 1056 5031 2878 7035 3974 3908 5874 984 417 7410 4896 57 3626 5010 3762 2177 4172 5320 6911 1767 3576 1649 4973 4246 7327 1740 5488 1374 7221 2785 1434 2910 3406 5197 3113 4147 618 7085 3083 6031 6971 3041 4442 6202 1778 6348 2057 7386 3244 6002 4325 6136 1787 4622 7406 2703 7333 5908 7162 2539 6415 7117 7553 1023 7262 1247 1450 7587 2622 5821 2665 5727 3210 2132
(28,1225) 6101 4773 2585 2294 3582 6850 655 4663 3932 6573 2772 3549 2351 5699 4085 2574 642 67 4319 512 6768 4963 4945 6970 4839 5825 1031 1770 3461 1779 6113 3331 630 2256 4101 5362 4980 7385 6609 3332 313 4389 610 3962 1170 644 6844 428 5499 2157 6068 4212 4358 2707 6490 6638 2483 159 3696 5178 3606 3918 2045 5584 2833 2817 2354 5519 5468 161 7353 3316 2595 7211 7350 6194 6413 430 1964 461 1757 1406 4904 4192 1908 2421 5719 5287 1502 2754 1710 6408 3207 5069 6263 4114 4959 7245 2200 3488
(63,4648) 5359 4988 2348 3630 6381 138 2217 889 2320 2111 811 1472 1597 1574 4498 5864 2502 5482 5398 3589 2113 7544 2513 1025 20 2272 2397 4004 6174 7435 7073 14 1483 1325 488 4155 7351 4747 6689 5336 6371 5233 5239 2474 7541 312 2987 5411 6134 1019 1269 4694 1853 6131 4279 6765 3320 5897 2244 4314 6489 653 2545 3196 3601 753 5460 641 2258 4810 3094 6753 1775 6485 658 1309 6783 5747 7629 6615 7291 5053 5393 3694 7068 4610 6836 1612 4809 3374 5254 7201 2878 446 272 5682 3002 5294 621 4994
(131,4963) 406 6618 1232 412 742 2043 7135 5200 3410 480 5115 93 7030 5426 3681 870 4174 7206 3045 4719 4519 1301 1425 4871 3061 5403 1080 4791 7504 5565 1748 1329 2031 7377 4458 5705 7397 4631 4234 3220 4106 1975 7565 7276 1278 6899 6614 5688 1559 186 6481 1369 1856 7186 2197 5652 6208 7208 3275 1028 1073 4369 123 3396 3449 506 1363 2333 3688 7557 4776 1692 6006 196 4225 3067 5279 6115 1461 608 6512 4950 5380 5589 5752 7588 3892 3614 1012 4872 4798 3772 7507 2681 7272 5354 1064 5388 4680 1964
(49,1571) 6362 6908 419 4016 7064 4259 4394 3340 3045 2212 2513 1980 2165 3866 5389 1331 5761 3530 7040 1177 41 2457 1776 1834 7692 2784 7202 6241 6426 6363 6613 3375 3311 7042 7327 4015 5438 3566 1379 4318 234 5502 6342 1527 1059 6108 5528 4552 2753 7533 1305 1226 7054 1429 1393 4616 2303 1458 5173 6035 2501 53 6386 3037 6247 4591 60 6944 6734 1835 1141 689 1847 2746 1838 7160 2652 4717 7163 2183 6445 6891 5503 6025 3888 6981 5553 1265 4137 3664 7551 4758 985 841 6156 759 1294 4112 951 5411
(285,219) 6447 3840 5922 6633 2782 89 6390 7202 6758 4235 4865 2655 4501 4156 825 3705 5955 1122 4896 1569 7209 5813 7243 7036 1641 2003 3063 7148 3039 4456 3584 5526 4431 4157 7422 2138 3279 3802 983 1783 7393 951 3940 582 5432 1609 100 4583 5851 7095 6290 3651 3896 896 1131 4343 5212 1658 3546 889 3748 3764 7698 3032 7622 6497 6061 6642 644 3490 3278 4092 24 3830 998 5155 5180 7140 3640 6953 1806 3730 6751 7379 2808 4102 6089 976 1014 6001 3859 3022 2774 4454 6126 968 5114 3109 5634 5557
(65,2043) 7376 3653 6573 4016 416 7435 6866 5269 2442 2439 4400 1734 2135 810 3229 2757 739 27 6507 3300 7381 3780 5248 99 4265 62 2255 6861 1110 6076 3320 6349 1803 4377 2368 4542 6571 2244 448 1881 6070 5673 2616 5134 4833 4430 6404 2403 2112 6355 2225 6637 1476 7009 375 60 2003 594 3970 4276 6351 7083 3410 5604 4738 3227 3255 6853 5973 401 4883 5080 2098 6841 5287 7191 1847 6959 6860 5975 3725 4146 1751 507 5155 5954 2830 7481 5070 7672 3344 6337 7592 1334 6321 4921 4955 1044 7120 3199
(138,6709) 2332 7554 997 5497 1686 4367 7343 3461 3591 1633 1118 2264 3840 2476 6064 976 4880 1347 5567 2071 1395 5075 3004 584 1366 3163 2217 1993 5336 2484 6044 3763 4543 1630 3807 5065 1640 5321 749 6413 7316 957 4214 5448 7140 6884 1192 5768 4238 5847 6935 378 3495 3674 6063 929 1148 4354 7655 5942 958 744 854 7437 6568 2840 940 1053 3827 7280 856 7666 3645 5978 2964 1755 6731 1730 1101 3787 6463 3355 4417 3765 1461 3825 2382 5287 7403 7099 7619 1093 2509 631 3698 7706 3745 3741 4116 3677
(30,4818) 5589 5680 3600 3133 6637 4724 6834 1266 6281 2119 4141 2118 5052 4823 2327 5693 7603 3028 3684 5784 87 1597 4733 3936 7134 8 3229 3836 7041 5673 2964 1368 946 2370 1019 3386 1608 6062 3277 4494 3369 1845 2845 5298 170 3470 6337 5497 3400 4863 3224 2706 4460 7585 156 7671 7390 127 6919 5262 744 4361 5102 4237 3558 5486 6733 6192 969 2642 5566 5952 4402 7682 6131 7205 6051 6153 549 4503 1602 2577 1528 7685 2896 7300 6844 489 4010 7313 600 940 970 1561 3883 3425 5962 1111 3742 4557
(194,1664) 622 5909 3798 5040 2841 6929 523 2128 3057 3704 4606 7235 3370 2980 2099 1547 1413 88 940 2917 6029 6682 1063 347 6369 1910 3549 6642 367 5188 3991 3460 379 777 6521 614 1658 6101 7392 4178 243 6202 178 2753 3508 2875 1629 6691 5819 2522 4455 276 729 3758 2323 3405 1249 6030 4661 7554 507 5234 4422 4529 1686 2464 4275 4025 2067 6009 6348 4001 2625 4836 5154 407 6147 5638 1133 5772 5564 2805 6319 1002 3066 4595 7404 1213 7707 610 5218 5910 1721 7245 6300 5289 4728 7055 3131 5269
(141,2167) 3059 6656 1954 7070 6233 1960 2385 2868 4020 5662 6739 1907 4914 3178 7282 3075 6075 359 5270 1003 2237 5825 3636 3585 6973 4882 7500 3990 6218 2783 6006 2684 5808 5719 3797 2695 5690 6289 4272 844 1597 3566 6982 3894 1246 4397 2045 4614 6303 627 6615 5468 5511 5737 331 3945 3440 3471 3622 4631 2450 1995 734 3685 1034 198 2631 6896 3126 6243 5227 3077 465 2036 4606 4571 6645 6867 6712 3868 5229 2933 7501 103 1769 2899 5796 2063 7236 5307 6286 744 7028 2865 4175 4895 3071 1841 3048 7463
(157,4799) 5888 3933 4223 644 5526 1360 7656 6482 1196 5778 1289 2733 6049 5212 1110 6093 6478 6191 2852 6170 2172 3839 139 4057 4200 1359 1866 1795 3859 623 6636 1117 4659 54 496 725 3310 713 6980 4253 4461 3794 6174 642 7045 6397 5763 4245 3805 4201 2045 5110 304 1064 6802 7402 4822 1045 5592 4686 4820 2016 7145 7268 7141 26 474 6760 6523 2357 701 1448 4572 361 1804 7434 301 1827 1313 5455 6576 483 5658 7112 1282 4613 4621 5703 4170 2114 6908 4382 3511 3371 1437 5294 7408 5096 1883 712
(72,6335) 5102 4434 2551 7502 1317 238 2616 2503 7327 7320 6448 6982 1810 6700 6571 2434 6351 618 6659 2230 1962 582 1894 3170 4547 3992 6798 7161 6877 1324 2181 6068 2293 352 6816 958 4354 4221 1956 3556 1293 287 4925 7130 4267 2063 1647 1257 1881 3204 984 5377 1619 6022 3156 3214 2359 6576 3666 1665 5588 6570 1972 6809 6891 5993 4480 6205 1978 816 1764 1494 4974 5815 2812 2719 2030 7569 2139 374 1437 1837 3158 2866 3790 3392 653 6096 5781 6047 960 2283 2094 1594 2155 6602 222 6006 3963 2135
(124,2866) 7214 763 2328 1918 6536 922 2030 2982 2100 6083 3049 1569 4240 7706 6595 256 4794 824 2350 7523 2294 7353 2078 6417 3959 5801 4344 5687 5422 2382 7110 512 5863 6361 5057 54 2536 988 7255 6062 868 7576 1898 4881 5176 2605 2920 5972 1010 3940 5619 994 3187 5626 976 593 1061 5021 1832 7575 4707 2082 5459 1637 2742 7286 6879 1736 5601 1384 3678 4877 4281 4396 7138 4550 4853 5571 7663 4814 2442 966 4839 7619 1636 6573 2411 3913 6133 4153 4916 2218 168 2831 6656 1590 235 7413 4451 7347
(192,1089) 4363 5657 1534 1101 30 2726 2764 2997 5007 1813 4549 7707 5884 4314 3694 7168 3740 3646 367 2064 5257 223 4545 3119 4006 4626 7039 5576 7476 2560 5097 599 5552 2757 1711 4487 3555 7436 7103 2891 1351 5474 2454 2669 1978 5240 3120 5888 4612 7022 3569 3538 3281 4116 2707 1896 2330 4491 221 219 6021 6924 1496 4411 3812 2172 4391 5091 3668 4946 1527 5355 5921 6958 5628 7555 6748 2824 2920 3497 4767 3292 7611 899 6249 5429 5820 2901 2677 4982 7286 6327 5452 1092 4327 7637 2352 2488 2967 4433
(217,4751) 3683 7672 6522 561 643 5713 1482 4203 4894 1060 6546 3612 2869 4345 6354 6653 7638 6949 3730 2286 7519 1074 1114 5078 2634 7119 6355 4922 6160 5425 2250 6680 4372 1462 2970 4945 794 5090 2671 4392 1813 1338 846 1800 99 2201 5472 2445 435 6440 4580 6474 5935 1782 6149 5388 6556 5555 5759 6192 6887 190 774 5211 4632 2116 6285 5698 5442 2703 1583 4429 7107 4944 6249 619 4561 2801 5318 2905 4807 4943 101 7319 933 172 2832 3874 1684 3249 6608 7554 3040 2152 1525 1821 3660 7259 7362 3259
(253,7253) 7607 5780 5627 7641 832 3019 7381 4757 2536 2944 5421 2219 4343 1104 1769 5237 656 1667 250 2625 6041 2712 1541 5345 5923 1694 1248 5633 922 7178 2098 7696 6473 4274 6010 140 6733 4503 3427 3055 3622 2060 5834 3757 2389 4319 6542 4332 5458 4853 5507 740 3576 2830 2438 4530 139 5146 6234 5532 5620 4042 1934 1955 3976 4 6274 2875 3024 7652 3370 123 2141 6868 2837 3071 7640 5731 7672 1226 3657 2645 3363 5887 3782 5103 6540 7196 4718 6951 2832 3707 7521 4473 6813 3462 2528 5699 5181 5360
(134,2467) 107 4781 528 6718 264 4647 670 642 3123 4002 4062 3458 4825 3619 5340 1286 2579 7070 639 7335 6362 4793 6456 4100 2207 497 1015 4810 2096 924 5471 3610 7402 4865 6914 5554 1935 2478 5749 6912 6044 6852 5990 5271 4278 4077 7289 7522 1637 7119 7277 6191 3504 4134 1392 2904 7379 4263 4166 6405 4923 3331 5759 3071 848 4058 2852 625 2421 54 5080 4490 4446 3065 5382 7259 3274 404 6296 3797 6073 4542 3773 3692 4162 607 2903 4214 6431 226 2482 4371 5286 6045 2177 4806 5037 2968 4262 3685
(9,2960) 4316 3520 5364 2076 2837 3135 2555 4864 3056 4370 5719 3756 3294 7204 6497 2477 5093 2961 7619 3223 2984 1494 3598 5189 635 2186 4620 6496 1540 5391 801 7358 3359 3780 1941 1455 7538 7024 1773 7187 1688 2073 5615 5523 7567 2501 4976 2195 6348 4111 598 2756 7021 5672 177 6692 7309 4906 6946 3903 1980 1205 7046 2884 2250 3106 5236 6924 2915 1526 5573 762 2316 3413 5201 6260 6233 578 596 3818 4056 2016 3515 5837 4309 4861 7386 539 1858 5951 2293 6747 6922 485 4398 6101 5809 7139 4337 3200
(87,281) 4237 1325 2221 499 1613 6935 6069 7212 4950 2974 3974 2710 3052 5019 6321 6680 6492 4162 5485 482 1899 1240 400 769 6382 5876 3993 7127 445 3199 4615 6773 6308 1753 6529 1271 1238 2169 2125 6858 207 4895 3954 587 4410 811 761 2108 4390 607 1633 2442 2041 5174 7255 3432 6306 2834 3898 7499 577 6814 3732 798 220 7480 1051 7544 310 7503 1281 5711 5841 3250 1581 7395 40 5080 4680 6892 3654 2268 3241 5023 5994 4276 5137 2486 3842 3005 4577 66 4880 5251 6146 3767 3765 6737 2569 7437
(52,2832) 6531 4329 568 4976 2236 1964 3975 5847 7483 2720 5247 4479 4532 3699 5309 2134 4770 2613 1803 2541 3540 6786 1844 4353 3335 6444 4893 5020 1136 7662 3816 4970 4007 4999 2610 4942 6141 7227 2570 5926 1181 1660 4198 2769 4026 1260 1543 6376 1577 930 7019 2672 6164 2743 3392 5660 2872 6705 980 3145 3042 3461 2350 4130 5305 6647 77 237 3060 4257 2492 7669 5790 7328 4937 6423 6636 7109 5351 5771 4465 3997 6167 6126 7281 4223 451 3371 7228 7624 4910 3544 815 7565 7448 4887 5138 2165 359 4523
(234,4792) 4336 38 3816 1321 1934 5337 2140 1779 2690 6283 3351 4320 6485 2131 6411 5540 1856 4887 6320 7571 5048 3408 7066 6097 1141 4862 6288 1516 7703 2727 2351 555 308 1378 5538 1038 1702 3727 6303 68 1815 7426 3956 7081 2385 6250 1614 3433 5415 2796 6155 1619 1746 4698 4955 2630 550 525 7429 3746 2125 4849 2528 1076 2028 5896 5073 5669 3422 148 1375 2340 3569 2256 2435 208 1355 4933 1735 3717 7399 884 4262 2249 3452 5334 3035 4606 6745 400 6926 2061 3375 4488 60 2975 4550 6696 3749 3570
(126,4080) 176 4024 736 5497 4708 4390 170 7221 4619 2307 7444 2304 6892 3790 1534 3656 3158 2940 3218 5636 4937 2384 5473 5542 1737 2338 6121 1860 208 4618 6595 3301 2366 7076 1665 1540 6471 2465 6251 3487 5944 4314 358 1970 6275 1323 1292 6850 325 3275 6884 557 6640 399 1545 3705 2237 844 6418 2174 6235 1837 532 7214 5767 1904 1566 6965 3371 2843 4609 1700 7104 6991 1413 6206 484 1215 1139 121 4902 7658 779 5431 4509 6895 2748 1924 2085 1221 3069 5514 5930 5573 1934 675 6285 5946 2565 3837
(185,1901) 1600 7663 3359 2115 7440 2698 1151 5655 3750 4280 7570 3238 4381 3852 5816 7459 798 454 605 191 354 3026 1054 140 5688 1870 5520 4209 583 7175 5588 3289 5270 4284 3180 3818 4434 7697 2038 4275 4124 1815 6562 4619 1009 6800 658 5214 4917 2000 3871 4055 2610 3854 842 6957 5216 1714 6264 2669 3999 3975 4920 4476 4654 4488 286 2021 6597 2861 1557 1890 6315 6778 6640 3009 1242 721 5825 7190 5328 2612 1798 2135 2497 2562 2717 4141 5674 110 6585 2049 3651 5553 2332 5093 2065 3569 2035 5660
(262,5506) 2005 6274 3995 211 5016 7252 4408 7112 3753 2416 5073 3068 3632 6876 3277 320 1661 3098 3772 5899 2139 4137 6696 3651 4386 1362 4413 5374 3828 5206 2199 6529 1667 2160 6067 7119 7476 1750 5448 6382 6024 4689 2210 5142 6325 5226 98 1092 6769 5516 763 4584 850 217 450 4861 234 4529 3649 1157 4580 226 7458 7707 3228 6193 6078 212 1113 6741 4968 2717 448 376 2299 3094 5695 4509 3784 3035 524 7031 4264 6578 886 5309 7130 1397 1375 7208 1220 2347 3721 3054 313 3730 2816 1498 447 5091
